id,cliente_id,valor_total,data,quantidade_itens
1,1001,150.5,2024-12-01T10:15:30,3
20,100,500.0,2024-12-04T13:40:06.585000+00:00,230
3,1003,89.99,2024-12-03T09:30:00,1
4,1004,500.0,2024-11-30T14:20:10,7
5,1005,75.0,2024-12-01T08:05:15,2
6,1006,230.5,2024-12-02T13:35:50,4
7,1007,1200.0,2024-12-03T17:50:20,12
8,1008,320.0,2024-11-29T19:00:00,6
9,1009,99.9,2024-12-02T16:25:45,1
10,1010,450.75,2024-12-01T12:10:30,8
100,123,90087.0,2024-12-03T15:03:34.610000+00:00,34
67,89,567.0,2024-12-03T15:13:26.692000+00:00,6
150,10,1908.0,2024-12-05T00:09:33.491000+00:00,90
15,101,2000.0,2024-12-04T21:24:00,5
19,12,2000.0,2024-12-04T21:33:00,23
